4,62,Ojo de halcón,6,Comedia
3,35,Los caballeros oscuros,1,Fantasía
3,46,¡Jotaro Kujo! Conoce a Josuke Higashikata,4,Aventura
18,117,Panico en la fiesta del palacio,1,Aventura
11,97,La primera polaroid,2,Thriller
2,22,El de la gata,4,Comedia
18,118,Llegó de la Nocheósfera,2,Romance
9,92,Olding,3,Histórico
10,95,Empieza el juego,3,Ciencia ficción
26,141,El niño en el iceberg,1,Comedia
5,70,Secretos,1,Ciencia ficción
19,120,Wendigo,1,Comedia
2,30,El de los Kips,5,Comedia
8,88,20 horas desaparecido,2,Drama
7,84,Efectuar lo acordado,1,Crimen
5,74,Deja vu,3,Thriller
29,151,Escándalo en Belgravia,2,Thriller
1,67,Episode 3,2,Romance
5,71,Mentiras,1,Drama
4,63,El viajero,7,Drama
29,152,Many Happy Returns,3,Thriller
4,54,¡Formación: el nuevo equipo Kakashi!,2,Drama
2,29,El que Phoebe odia la PBS,5,Romance
3,47,¡Josuke Higashikata! Conoce a Angelo,4,Aventura
25,138,El alquimista de acero,1,Aventura
2,10,El del detergente de lavandería germano-oriental,1,Romance
23,133,A Rickle in Time,2,
3,32,Una carta del pasado,1,Acción
5,70,Secretos,1,Drama
2,11,El de la nueva novia de Ross,2,Comedia
3,37,El maestro del juego,2,Acción
2,14,El esposo de Phoebe,2,Romance
14,107,Respuesta de papa,3,Comedia
25,139,Los que acechan bajo tierra,2,Fantasía
15,108,Antártida,1,Drama
1,66,Episode 2,2,Drama
5,74,Deja vu,3,Drama
11,98,Si: soy la chica nueva,3,Drama
19,121,En mi tiempo de morir,2,Horror
3,36,El jojo de nueva york,2,Fantasía
24,137,Señal de humo,3,Acción
24,135,A ti: 2.000 años en el futuro,1,Acción
20,125,La mujer de acero,3,Acción
22,130,Episode 1,2,Histórico
21,127,"Bart Gets an ""F""",2,Comedia
13,103,Capítulo 14: Un beso antes de morir,2,Drama
2,16,El de la fantasía de la Princesa Leia,3,Comedia
4,64,El sucesor de la técnica prohibida,7,Comedia
29,150,Estudio en rosa,1,Aventura
15,108,Antártida,1,Comedia
13,104,Capítulo 36: Día del Trabajo,3,Misterio
4,53,El nuevo objetivo,2,Acción
19,120,Wendigo,1,Drama
6,80,Por el sr. manguera,3,Comedia
3,36,El jojo de nueva york,2,Aventura
3,44,Tower of gray,3,Fantasía
1,3,Episode 3,1,Drama
3,35,Los caballeros oscuros,1,Acción
4,53,El nuevo objetivo,2,Aventura
1,69,Episode 5,2,Comedia
11,98,Si: soy la chica nueva,3,Thriller sicológico
2,28,El de los trillizos,5,Comedia
3,42,¡¿quién será el juez?!,3,Fantasía
24,135,A ti: 2.000 años en el futuro,1,Fantasía oscura
14,105,Partida x Y x Compañeros,1,Comedia
2,6,En el que todo empieza,1,Romance
14,107,Respuesta de papa,3,Acción
25,138,El alquimista de acero,1,Fantasía
24,136,El titán bestia,2,Fantasía oscura
24,135,A ti: 2.000 años en el futuro,1,Drama
8,89,Carla,3,Drama
26,143,El despertar,3,Familiar
4,63,El viajero,7,Acción
4,51,El regreso a casa,1,Comedia
4,55,Pesadilla,3,Drama
11,97,La primera polaroid,2,Misterio
11,98,Si: soy la chica nueva,3,Misterio
3,45,Silver Chariot,3,Aventura
24,137,Señal de humo,3,Ciencia ficción
16,113,Sentido,3,Comedia
19,121,En mi tiempo de morir,2,Comedia
4,55,Pesadilla,3,Aventura
3,32,Una carta del pasado,1,Fantasía
3,49,Los Hermanos Nijimura (Parte 2),4,Acción
28,148,Verano: una especie de maravilla,2,Romance
4,51,El regreso a casa,1,Drama
29,150,Estudio en rosa,1,Crimen
8,88,20 horas desaparecido,2,Misterio
8,88,20 horas desaparecido,2,Thriller
3,48,Los Hermanos Nijimura (Parte 1),4,Fantasía
26,141,El niño en el iceberg,1,Familiar
2,25,El de la nueva novia de Joey,4,Comedia
2,8,El del pulgar,1,Romance
27,145,The Return,2,Drama
12,101,Saludos,3,Deporte
11,96,Casete 1: lado A,1,Misterio
31,156,Exposed,1,Horror
7,85,Se acabaron las máscaras,2,Drama
10,93,Midoriya Izuku: Origen,1,Ciencia ficción
18,119,El recuerdo de un recuerdo,3,Aventura
4,51,El regreso a casa,1,Aventura
6,80,Por el sr. manguera,3,Familiar
20,123,Más fuertes juntos,1,Ciencia ficción
22,131,Episode 1,3,Thriller
30,153,Rose,1,Aventura
13,104,Capítulo 36: Día del Trabajo,3,Drama
25,138,El alquimista de acero,1,Ciencia ficción
27,146,The Birthday,3,Drama
1,66,Episode 2,2,Romance
12,100,¡Vamos a Tokyo!,2,Deporte
2,27,El de los besos,5,Romance
28,149,Los contratiempos de la Fortuna,3,Romance
2,19,El del túnel metafórico,3,Comedia
4,61,La pupila de la serpiente,6,Aventura
30,154,Nueva tierra,2,Ciencia ficción
3,38,El hombre del pilar,2,Aventura
5,70,Secretos,1,Thriller
7,84,Efectuar lo acordado,1,Drama
3,31,Dio: el invasor,1,Aventura
3,40,Los guerreros definitivos de tiempos antiguos,2,Acción
2,18,El de la mermelada,3,Romance
20,124,Las aventuras de Supergirl,2,Acción
21,128,Stark Raving Dad,3,Comedia
9,90,Wolferton Splash,1,Drama
3,40,Los guerreros definitivos de tiempos antiguos,2,Aventura
29,151,Escándalo en Belgravia,2,Crimen
6,81,La maquina del tiempo,3,Comedia
5,73,Materia oscura,2,Thriller
1,68,Episode 4,2,Comedia
1,69,Episode 5,2,Drama
2,7,El de la ecografía final,1,Romance
4,58,La invasión de Akatsuki,4,Aventura
14,107,Respuesta de papa,3,Fantasía
4,63,El viajero,7,Comedia
6,82,La mona lisa,4,Familiar
22,131,Episode 1,3,Crimen
20,123,Más fuertes juntos,1,Drama
4,64,El sucesor de la técnica prohibida,7,Drama
3,43,La maldición de dio,3,Aventura
30,154,Nueva tierra,2,Drama
22,130,Episode 1,2,Drama
24,135,A ti: 2.000 años en el futuro,1,Ciencia ficción apocalíptica
4,57,La amenaza que se acerca en silencio,4,Comedia
31,156,Exposed,1,Slasher
1,4,Episode 4,1,Comedia
1,1,Episode 1,1,Drama
4,52,El Akatsuki comienza a moverse,1,Drama
30,153,Rose,1,Ciencia ficción
3,50,Los Hermanos Nijimura (Parte 3),4,Fantasía
10,93,Midoriya Izuku: Origen,1,Acción
8,87,Bienvenidos,1,Drama
5,74,Deja vu,3,Ciencia ficción
1,3,Episode 3,1,Romance
6,78,Vacaciones,2,Comedia
4,52,El Akatsuki comienza a moverse,1,Acción
26,143,El despertar,3,Aventura
27,144,Pilot,1,Drama
18,117,Panico en la fiesta del palacio,1,Romance
31,157,Psycho,2,Slasher
4,62,Ojo de halcón,6,Drama
7,85,Se acabaron las máscaras,2,Crimen
3,38,El hombre del pilar,2,Fantasía
29,151,Escándalo en Belgravia,2,Aventura
2,16,El de la fantasía de la Princesa Leia,3,Romance
5,71,Mentiras,1,Thriller
3,43,La maldición de dio,3,Fantasía
2,17,El de cuando nadie está listo,3,Comedia
24,136,El titán bestia,2,Drama
1,67,Episode 3,2,Drama
3,31,Dio: el invasor,1,Acción
27,146,The Birthday,3,Misterio
4,56,Viento,3,Acción
15,110,Los mejores planes,3,Comedia
24,135,A ti: 2.000 años en el futuro,1,Ciencia ficción
27,146,The Birthday,3,Thriller
1,4,Episode 4,1,Drama
20,124,Las aventuras de Supergirl,2,Aventura
2,25,El de la nueva novia de Joey,4,Romance
4,52,El Akatsuki comienza a moverse,1,Comedia
1,2,Episode 2,1,Comedia
2,10,El del detergente de lavandería germano-oriental,1,Comedia
